dev-peer0.org2.example.com-drm-v0;0.0;5.828;0.28;0.0171;0.0031000000000000003
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0027
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.0129;0.002
dev-peer0.org2.example.com-smallbank-v0;0.0;5.91;0.29;0.00557;0.0024
dev-peer0.org1.example.com-smallbank-v0;0.0;5.957;0.29;0.00526;0.0022
couchdb.peer0.org2.example.com;0.74;43.25;0.55;0.0696;0.049
couchdb.peer0.org1.example.com;0.55;41.26;0.52;0.0711;0.054
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.06;15.65;0.2;0.06559999999999999;0.074
peer0.org1.example.com;1.44;165.1;2.1;0.182;0.08600000000000001
peer0.org2.example.com;1.62;153.8;1.95;0.17200000000000001;0.082
dev-peer0.org2.example.com-marbles-v0;0.0;5.766;0.28;0.0234;0.0036000000000000003
dev-peer0.org1.example.com-marbles-v0;0.0;5.836;0.28;0.0233;0.0034
dev-peer0.org1.example.com-drm-v0;0.0;5.836;0.28;0.017;0.0031000000000000003
dev-peer0.org2.example.com-drm-v0;0.0;5.828;0.28;0.0172;0.0031000000000000003
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0027
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.013000000000000001;0.002
dev-peer0.org2.example.com-smallbank-v0;0.0;5.91;0.29;0.00557;0.0024
dev-peer0.org1.example.com-smallbank-v0;0.0;5.957;0.29;0.00543;0.0022
couchdb.peer0.org2.example.com;0.74;43.25;0.55;0.0696;0.049
couchdb.peer0.org1.example.com;0.55;41.26;0.52;0.0711;0.054
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.06;15.65;0.2;0.06559999999999999;0.074
peer0.org1.example.com;1.44;165.1;2.1;0.182;0.08600000000000001
peer0.org2.example.com;1.62;153.8;1.95;0.17200000000000001;0.082
dev-peer0.org2.example.com-marbles-v0;0.0;5.766;0.28;0.0234;0.0036000000000000003
dev-peer0.org1.example.com-marbles-v0;0.0;5.836;0.28;0.0233;0.0034
dev-peer0.org1.example.com-drm-v0;0.0;5.836;0.28;0.017;0.0031000000000000003
dev-peer0.org2.example.com-drm-v0;0.0;5.828;0.28;0.0172;0.0031000000000000003
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0027
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.013000000000000001;0.002
dev-peer0.org2.example.com-smallbank-v0;0.0;5.91;0.29;0.00557;0.0024
dev-peer0.org1.example.com-smallbank-v0;0.0;5.957;0.29;0.00543;0.0022
couchdb.peer0.org2.example.com;7.46;43.31;0.55;0.0696;0.049
couchdb.peer0.org1.example.com;7.43;41.27;0.52;0.0711;0.054
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.12;15.65;0.2;0.06559999999999999;0.074
peer0.org1.example.com;1.63;165.1;2.1;0.182;0.08600000000000001
peer0.org2.example.com;1.64;153.8;1.95;0.17200000000000001;0.082
dev-peer0.org2.example.com-marbles-v0;0.0;5.766;0.28;0.0234;0.0036000000000000003
dev-peer0.org1.example.com-marbles-v0;0.0;5.836;0.28;0.0233;0.0034
dev-peer0.org1.example.com-drm-v0;0.0;5.836;0.28;0.017;0.0031000000000000003
dev-peer0.org2.example.com-drm-v0;0.0;5.828;0.28;0.0173;0.0032
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0027
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.013000000000000001;0.002
dev-peer0.org2.example.com-smallbank-v0;0.0;5.91;0.29;0.00557;0.0024
dev-peer0.org1.example.com-smallbank-v0;0.0;5.957;0.29;0.00543;0.0022
couchdb.peer0.org2.example.com;7.46;43.31;0.55;0.0696;0.049
couchdb.peer0.org1.example.com;7.43;41.27;0.52;0.0711;0.054
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.12;15.65;0.2;0.06559999999999999;0.074
peer0.org1.example.com;1.63;165.1;2.1;0.182;0.08600000000000001
peer0.org2.example.com;1.64;153.8;1.95;0.17200000000000001;0.082
dev-peer0.org2.example.com-marbles-v0;0.0;5.766;0.28;0.0234;0.0036000000000000003
dev-peer0.org1.example.com-marbles-v0;0.0;5.836;0.28;0.0233;0.0034
dev-peer0.org1.example.com-drm-v0;0.0;5.836;0.28;0.017;0.0031000000000000003
dev-peer0.org2.example.com-drm-v0;0.0;5.828;0.28;0.0173;0.0032
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0027
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.013000000000000001;0.002
dev-peer0.org2.example.com-smallbank-v0;0.0;5.91;0.29;0.00557;0.0024
dev-peer0.org1.example.com-smallbank-v0;0.0;5.957;0.29;0.00543;0.0022
couchdb.peer0.org2.example.com;0.87;43.31;0.55;0.0696;0.049
couchdb.peer0.org1.example.com;0.67;41.27;0.52;0.0711;0.054
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.07;15.65;0.2;0.06559999999999999;0.074
peer0.org1.example.com;1.54;165.1;2.1;0.182;0.08600000000000001
peer0.org2.example.com;1.72;153.8;1.95;0.17200000000000001;0.082
dev-peer0.org2.example.com-marbles-v0;0.0;5.766;0.28;0.0234;0.0036000000000000003
dev-peer0.org1.example.com-marbles-v0;0.0;5.836;0.28;0.0233;0.0034
dev-peer0.org1.example.com-drm-v0;0.0;5.836;0.28;0.017;0.0031000000000000003
dev-peer0.org2.example.com-drm-v0;0.0;5.828;0.28;0.0173;0.0032
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0027
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.013000000000000001;0.002
dev-peer0.org2.example.com-smallbank-v0;0.0;5.91;0.29;0.00564;0.0024
dev-peer0.org1.example.com-smallbank-v0;0.0;5.957;0.29;0.00543;0.0022
couchdb.peer0.org2.example.com;0.87;43.31;0.55;0.0696;0.049
couchdb.peer0.org1.example.com;0.67;41.27;0.52;0.0711;0.054
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.07;15.65;0.2;0.06559999999999999;0.074
peer0.org1.example.com;1.54;165.1;2.1;0.182;0.08600000000000001
peer0.org2.example.com;1.72;153.8;1.95;0.17200000000000001;0.082
dev-peer0.org2.example.com-marbles-v0;0.0;5.766;0.28;0.0234;0.0036000000000000003
dev-peer0.org1.example.com-marbles-v0;0.0;5.836;0.28;0.0233;0.0034
dev-peer0.org1.example.com-drm-v0;0.0;5.836;0.28;0.0171;0.0031000000000000003
dev-peer0.org2.example.com-drm-v0;0.0;5.828;0.28;0.0173;0.0032
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0027
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.013000000000000001;0.002
dev-peer0.org2.example.com-smallbank-v0;0.0;5.91;0.29;0.00564;0.0024
dev-peer0.org1.example.com-smallbank-v0;0.0;5.957;0.29;0.00543;0.0022
couchdb.peer0.org2.example.com;0.87;43.31;0.55;0.0696;0.049
couchdb.peer0.org1.example.com;0.67;41.27;0.52;0.0711;0.054
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.07;15.65;0.2;0.06559999999999999;0.074
peer0.org1.example.com;1.54;165.1;2.1;0.182;0.08600000000000001
peer0.org2.example.com;1.72;153.8;1.95;0.17200000000000001;0.082
dev-peer0.org2.example.com-marbles-v0;0.0;5.766;0.28;0.0234;0.0036000000000000003
dev-peer0.org1.example.com-marbles-v0;0.0;5.836;0.28;0.0233;0.0034
dev-peer0.org1.example.com-drm-v0;0.0;5.836;0.28;0.0171;0.0031000000000000003
dev-peer0.org2.example.com-drm-v0;0.0;5.828;0.28;0.0173;0.0032
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0027
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.013000000000000001;0.002
dev-peer0.org2.example.com-smallbank-v0;0.0;5.91;0.29;0.00564;0.0024
dev-peer0.org1.example.com-smallbank-v0;0.0;5.957;0.29;0.00543;0.0022
couchdb.peer0.org2.example.com;1.48;43.31;0.55;0.0696;0.049
couchdb.peer0.org1.example.com;1.48;41.27;0.52;0.0711;0.054
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.06;15.65;0.2;0.06559999999999999;0.074
peer0.org1.example.com;1.52;165.1;2.1;0.182;0.08600000000000001
peer0.org2.example.com;1.76;153.8;1.95;0.17200000000000001;0.082
dev-peer0.org2.example.com-marbles-v0;0.0;5.766;0.28;0.0234;0.0036000000000000003
dev-peer0.org1.example.com-marbles-v0;0.0;5.836;0.28;0.0234;0.003
dev-peer0.org1.example.com-drm-v0;0.0;5.836;0.28;0.0171;0.0031000000000000003
dev-peer0.org2.example.com-drm-v0;0.0;5.828;0.28;0.0173;0.0032
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0027
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.013000000000000001;0.002
dev-peer0.org2.example.com-smallbank-v0;0.0;5.91;0.29;0.00564;0.0024
dev-peer0.org1.example.com-smallbank-v0;0.0;5.957;0.29;0.00543;0.0022
couchdb.peer0.org2.example.com;1.48;43.31;0.55;0.0696;0.049
couchdb.peer0.org1.example.com;1.48;41.27;0.52;0.0711;0.054
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.06;15.65;0.2;0.06559999999999999;0.074
peer0.org1.example.com;1.52;165.1;2.1;0.182;0.08600000000000001
peer0.org2.example.com;1.76;153.8;1.95;0.17200000000000001;0.082
dev-peer0.org2.example.com-marbles-v0;0.0;5.766;0.28;0.0234;0.0036000000000000003
dev-peer0.org1.example.com-marbles-v0;0.0;5.836;0.28;0.0234;0.003
dev-peer0.org1.example.com-drm-v0;0.0;5.836;0.28;0.0171;0.0031000000000000003
dev-peer0.org2.example.com-drm-v0;0.0;5.828;0.28;0.0173;0.0032
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0027
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.013000000000000001;0.002
dev-peer0.org2.example.com-smallbank-v0;0.0;5.91;0.29;0.00564;0.0024
dev-peer0.org1.example.com-smallbank-v0;0.0;5.957;0.29;0.00543;0.0022
couchdb.peer0.org2.example.com;0.47;43.31;0.55;0.0696;0.049
couchdb.peer0.org1.example.com;0.57;41.27;0.52;0.0711;0.054
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.08;15.65;0.2;0.06570000000000001;0.074
peer0.org1.example.com;1.68;165.1;2.1;0.182;0.08600000000000001
peer0.org2.example.com;1.64;153.8;1.95;0.17200000000000001;0.082
dev-peer0.org2.example.com-marbles-v0;0.0;5.766;0.28;0.0234;0.0036000000000000003
dev-peer0.org1.example.com-marbles-v0;0.0;5.836;0.28;0.0234;0.003
dev-peer0.org1.example.com-drm-v0;0.0;5.836;0.28;0.0171;0.0031000000000000003
dev-peer0.org2.example.com-drm-v0;0.0;5.828;0.28;0.0173;0.0032
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0027
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.013000000000000001;0.002
dev-peer0.org2.example.com-smallbank-v0;0.0;5.91;0.29;0.0057;0.0025
dev-peer0.org1.example.com-smallbank-v0;0.0;5.957;0.29;0.00557;0.0023
couchdb.peer0.org2.example.com;0.47;43.31;0.55;0.0696;0.049
couchdb.peer0.org1.example.com;0.57;41.27;0.52;0.0711;0.054
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.08;15.65;0.2;0.06570000000000001;0.074
peer0.org1.example.com;1.68;165.1;2.1;0.182;0.08600000000000001
peer0.org2.example.com;1.64;153.8;1.95;0.17200000000000001;0.082
dev-peer0.org2.example.com-marbles-v0;0.0;5.766;0.28;0.0234;0.0036000000000000003
dev-peer0.org1.example.com-marbles-v0;0.0;5.836;0.28;0.0234;0.003
dev-peer0.org1.example.com-drm-v0;0.0;5.836;0.28;0.0171;0.0031000000000000003
dev-peer0.org2.example.com-drm-v0;0.0;5.828;0.28;0.0173;0.0032
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0027
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.013000000000000001;0.002
dev-peer0.org2.example.com-smallbank-v0;0.0;5.91;0.29;0.0057;0.0025
dev-peer0.org1.example.com-smallbank-v0;0.0;5.957;0.29;0.00557;0.0023
couchdb.peer0.org2.example.com;0.47;43.31;0.55;0.0696;0.049
couchdb.peer0.org1.example.com;0.57;41.27;0.52;0.0711;0.054
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.08;15.65;0.2;0.06570000000000001;0.074
peer0.org1.example.com;1.68;165.1;2.1;0.182;0.08600000000000001
peer0.org2.example.com;1.59;153.8;1.95;0.17200000000000001;0.082
dev-peer0.org2.example.com-marbles-v0;0.0;5.766;0.28;0.0234;0.0036000000000000003
dev-peer0.org1.example.com-marbles-v0;0.0;5.836;0.28;0.0234;0.003
dev-peer0.org1.example.com-drm-v0;0.0;5.836;0.28;0.0171;0.0031000000000000003
dev-peer0.org2.example.com-drm-v0;0.0;5.828;0.28;0.0173;0.0032
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0027
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.013000000000000001;0.002
dev-peer0.org2.example.com-smallbank-v0;0.0;5.91;0.29;0.0057;0.0025
dev-peer0.org1.example.com-smallbank-v0;0.0;5.957;0.29;0.00557;0.0023
couchdb.peer0.org2.example.com;1.49;43.31;0.55;0.0697;0.049
couchdb.peer0.org1.example.com;1.48;41.27;0.52;0.0712;0.005
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.09;15.65;0.2;0.06570000000000001;0.074
peer0.org1.example.com;1.44;165.1;2.1;0.182;0.08600000000000001
peer0.org2.example.com;1.59;153.8;1.95;0.17200000000000001;0.082
dev-peer0.org2.example.com-marbles-v0;0.0;5.766;0.28;0.0234;0.0036000000000000003
dev-peer0.org1.example.com-marbles-v0;0.0;5.836;0.28;0.0234;0.003
dev-peer0.org1.example.com-drm-v0;0.0;5.836;0.28;0.0171;0.0031000000000000003
dev-peer0.org2.example.com-drm-v0;0.0;5.828;0.28;0.0173;0.0032
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0027
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.013000000000000001;0.002
dev-peer0.org2.example.com-smallbank-v0;0.0;5.91;0.29;0.0057;0.0025
dev-peer0.org1.example.com-smallbank-v0;0.0;5.957;0.29;0.00557;0.0023
couchdb.peer0.org2.example.com;1.49;43.31;0.55;0.0697;0.049
couchdb.peer0.org1.example.com;1.48;41.27;0.52;0.0712;0.005
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.09;15.65;0.2;0.06570000000000001;0.074
peer0.org1.example.com;1.44;165.1;2.1;0.182;0.08600000000000001
peer0.org2.example.com;1.59;153.8;1.95;0.17200000000000001;0.082
dev-peer0.org2.example.com-marbles-v0;0.0;5.766;0.28;0.0234;0.0036000000000000003
dev-peer0.org1.example.com-marbles-v0;0.0;5.836;0.28;0.0234;0.003
dev-peer0.org1.example.com-drm-v0;0.0;5.836;0.28;0.0171;0.0031000000000000003
dev-peer0.org2.example.com-drm-v0;0.0;5.828;0.28;0.0173;0.0032
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0027
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.013000000000000001;0.002
dev-peer0.org2.example.com-smallbank-v0;0.0;5.91;0.29;0.0057;0.0025
dev-peer0.org1.example.com-smallbank-v0;0.0;5.957;0.29;0.00557;0.0023
couchdb.peer0.org2.example.com;0.61;43.31;0.55;0.0697;0.049
couchdb.peer0.org1.example.com;0.82;41.27;0.52;0.0712;0.005
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.09;15.65;0.2;0.06570000000000001;0.074
peer0.org1.example.com;3.28;165.3;2.1;0.191;0.015
peer0.org2.example.com;1.56;153.8;1.95;0.17300000000000001;0.082
dev-peer0.org2.example.com-marbles-v0;0.0;5.766;0.28;0.0234;0.0036000000000000003
dev-peer0.org1.example.com-marbles-v0;0.0;5.836;0.28;0.0234;0.003
dev-peer0.org1.example.com-drm-v0;0.0;5.836;0.28;0.0171;0.0031000000000000003
dev-peer0.org2.example.com-drm-v0;0.0;5.828;0.28;0.0173;0.0032
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0028
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.013000000000000001;0.002
dev-peer0.org2.example.com-smallbank-v0;0.0;5.91;0.29;0.0057;0.0025
dev-peer0.org1.example.com-smallbank-v0;0.0;5.957;0.29;0.00557;0.0023
couchdb.peer0.org2.example.com;0.61;43.31;0.55;0.0697;0.049
couchdb.peer0.org1.example.com;0.82;41.27;0.52;0.0712;0.005
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.09;15.65;0.2;0.06570000000000001;0.074
peer0.org1.example.com;3.28;165.3;2.1;0.191;0.015
peer0.org2.example.com;1.56;153.8;1.95;0.17300000000000001;0.082
dev-peer0.org2.example.com-marbles-v0;0.0;5.766;0.28;0.0234;0.0036000000000000003
dev-peer0.org1.example.com-marbles-v0;0.0;5.836;0.28;0.0234;0.003
dev-peer0.org1.example.com-drm-v0;0.0;5.836;0.28;0.0171;0.0031000000000000003
dev-peer0.org2.example.com-drm-v0;0.0;5.828;0.28;0.0173;0.0032
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0028
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.013000000000000001;0.002
dev-peer0.org2.example.com-smallbank-v0;0.0;5.91;0.29;0.0057;0.0025
dev-peer0.org1.example.com-smallbank-v0;0.0;5.957;0.29;0.00557;0.0023
couchdb.peer0.org2.example.com;0.61;43.31;0.55;0.0697;0.049
couchdb.peer0.org1.example.com;0.82;41.27;0.52;0.0712;0.005
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.09;15.65;0.2;0.06570000000000001;0.074
peer0.org1.example.com;3.28;165.3;2.1;0.191;0.015
peer0.org2.example.com;9.46;153.9;1.95;0.216;0.012
dev-peer0.org2.example.com-marbles-v0;0.0;5.766;0.28;0.0234;0.0036000000000000003
dev-peer0.org1.example.com-marbles-v0;0.0;5.836;0.28;0.0234;0.003
dev-peer0.org1.example.com-drm-v0;0.0;5.836;0.28;0.0171;0.0031000000000000003
dev-peer0.org2.example.com-drm-v0;0.0;5.828;0.28;0.0173;0.0032
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0028
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.013000000000000001;0.002
dev-peer0.org2.example.com-smallbank-v0;0.0;5.91;0.29;0.0057;0.0025
dev-peer0.org1.example.com-smallbank-v0;0.0;5.957;0.29;0.00557;0.0023
couchdb.peer0.org2.example.com;15.42;46.23;0.59;0.0908;0.055
couchdb.peer0.org1.example.com;0.82;41.27;0.52;0.0712;0.005
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.07;15.65;0.2;0.06570000000000001;0.074
peer0.org1.example.com;3.28;165.3;2.1;0.191;0.015
peer0.org2.example.com;9.46;153.9;1.95;0.216;0.012
dev-peer0.org2.example.com-marbles-v0;0.98;5.785;0.28;0.0471;0.0085
dev-peer0.org1.example.com-marbles-v0;1.86;5.855;0.29;0.0505;0.011
dev-peer0.org1.example.com-drm-v0;0.0;5.836;0.28;0.0171;0.0031000000000000003
dev-peer0.org2.example.com-drm-v0;0.0;5.828;0.28;0.0173;0.0032
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0028
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.013000000000000001;0.002
dev-peer0.org2.example.com-smallbank-v0;0.0;5.91;0.29;0.0057;0.0025
dev-peer0.org1.example.com-smallbank-v0;0.0;5.957;0.29;0.00557;0.0023
couchdb.peer0.org2.example.com;15.42;46.23;0.59;0.0908;0.055
couchdb.peer0.org1.example.com;14.38;42.82;0.54;0.09770000000000001;0.062
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.07;15.65;0.2;0.06570000000000001;0.074
peer0.org1.example.com;21.92;166.4;2.11;0.337;0.084
peer0.org2.example.com;9.46;153.9;1.95;0.216;0.012
dev-peer0.org2.example.com-marbles-v0;0.98;5.785;0.28;0.0471;0.0085
dev-peer0.org1.example.com-marbles-v0;1.86;5.855;0.29;0.0505;0.011
dev-peer0.org1.example.com-drm-v0;0.0;5.836;0.28;0.0171;0.0031000000000000003
dev-peer0.org2.example.com-drm-v0;0.0;5.828;0.28;0.0173;0.0032
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0028
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.0131;0.0024
dev-peer0.org2.example.com-smallbank-v0;0.0;5.91;0.29;0.0057;0.0025
dev-peer0.org1.example.com-smallbank-v0;0.0;5.957;0.29;0.00557;0.0023
couchdb.peer0.org2.example.com;15.42;46.23;0.59;0.0908;0.055
couchdb.peer0.org1.example.com;14.38;42.82;0.54;0.09770000000000001;0.062
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.07;15.65;0.2;0.06570000000000001;0.074
peer0.org1.example.com;21.92;166.4;2.11;0.337;0.084
peer0.org2.example.com;9.46;153.9;1.95;0.216;0.012
dev-peer0.org2.example.com-marbles-v0;0.98;5.785;0.28;0.0471;0.0085
dev-peer0.org1.example.com-marbles-v0;1.86;5.855;0.29;0.0505;0.011
dev-peer0.org1.example.com-drm-v0;0.0;5.836;0.28;0.0171;0.0031000000000000003
dev-peer0.org2.example.com-drm-v0;0.0;5.828;0.28;0.0173;0.0032
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0028
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.0131;0.0024
dev-peer0.org2.example.com-smallbank-v0;0.0;5.91;0.29;0.0057;0.0025
dev-peer0.org1.example.com-smallbank-v0;0.0;5.957;0.29;0.00557;0.0023
couchdb.peer0.org2.example.com;15.42;46.23;0.59;0.0908;0.055
couchdb.peer0.org1.example.com;32.27;57.68;0.73;0.131;0.07200000000000001
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.07;15.65;0.2;0.06570000000000001;0.074
peer0.org1.example.com;31.84;167.3;2.12;0.523;0.001
dev-peer0.org2.example.com-marbles-v0;0.98;5.785;0.28;0.0471;0.0085
dev-peer0.org1.example.com-marbles-v0;5.42;6.387;0.31;0.231;0.054
dev-peer0.org1.example.com-drm-v0;0.0;5.836;0.28;0.0171;0.0031000000000000003
dev-peer0.org2.example.com-drm-v0;0.0;5.828;0.28;0.0173;0.0032
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0028
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.0131;0.0024
dev-peer0.org2.example.com-smallbank-v0;0.0;5.91;0.29;0.0057;0.0025
dev-peer0.org1.example.com-smallbank-v0;0.0;5.957;0.29;0.00557;0.0023
couchdb.peer0.org1.example.com;32.27;57.68;0.73;0.131;0.07200000000000001
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.18;15.65;0.2;0.06570000000000001;0.074
peer0.org1.example.com;31.84;167.3;2.12;0.523;0.001
peer0.org2.example.com;30.71;155.3;1.97;0.519;0.045
dev-peer0.org2.example.com-marbles-v0;5.49;7.227;0.35;0.271;0.061
dev-peer0.org1.example.com-marbles-v0;5.42;6.387;0.31;0.231;0.054
dev-peer0.org1.example.com-drm-v0;0.0;5.836;0.28;0.0171;0.0032
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0028
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.0131;0.0024
dev-peer0.org2.example.com-smallbank-v0;0.02;5.91;0.29;0.0057;0.0025
couchdb.peer0.org2.example.com;30.82;81.42;1.03;0.156;0.074
couchdb.peer0.org1.example.com;32.27;57.68;0.73;0.131;0.07200000000000001
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.18;15.65;0.2;0.06570000000000001;0.074
peer0.org1.example.com;31.84;167.3;2.12;0.523;0.001
peer0.org2.example.com;30.71;155.3;1.97;0.519;0.045
dev-peer0.org2.example.com-marbles-v0;5.49;7.227;0.35;0.271;0.061
dev-peer0.org1.example.com-marbles-v0;5.42;6.387;0.31;0.231;0.054
dev-peer0.org1.example.com-drm-v0;0.0;5.836;0.28;0.0171;0.0032
dev-peer0.org2.example.com-drm-v0;0.0;5.828;0.28;0.0173;0.003
dev-peer0.org2.example.com-simple-v0;0.0;7.457;0.36;0.0131;0.0028
dev-peer0.org1.example.com-simple-v0;0.0;5.797;0.28;0.0131;0.0024
dev-peer0.org2.example.com-smallbank-v0;0.02;5.91;0.29;0.0057;0.0025
dev-peer0.org1.example.com-smallbank-v0;0.01;5.957;0.29;0.00557;0.0023
couchdb.peer0.org2.example.com;30.82;81.42;1.03;0.156;0.074
couchdb.peer0.org1.example.com;32.27;57.68;0.73;0.131;0.07200000000000001
ca.org2.example.com;0.0;7.871;0.1;0.029;0.0058
ca.org1.example.com;0.0;8.152;0.1;0.029;0.005900000000000001
orderer0.example.com;0.18;15.65;0.2;0.06570000000000001;0.074
peer0.org1.example.com;31.84;167.3;2.12;0.523;0.001
peer0.org2.example.com;30.71;155.3;1.97;0.519;0.045
